step,time_fs,target_au,lagrange_au,free_energy_au,free_energy_ev
1563,1562.9999999999998,0.27854563190681514,0.01100974,0.002667740473204989,0.07259291642043576
1564,1563.9999999999998,0.2781676866802507,0.010496802,0.0026718046206493946,0.07270350750630612
1565,1564.9999999999998,0.27778974145368585,0.010032308,0.0026756840602144543,0.07280907243472892
1566,1565.9999999999998,0.2774117962271214,0.009516976,0.002679378339499732,0.07290959889526118
1567,1566.9999999999998,0.27703385100055655,0.009112703,0.0026828988386249724,0.07300539655673675
1568,1567.9999999999998,0.27665590577399213,0.008749888,0.0026862743791262354,0.07309724969310559
1569,1568.9999999999998,0.27627796054742726,0.008606666,0.0026895542924931905,0.07318650068258718
1570,1569.9999999999998,0.27590001532086283,0.008271108,0.0026927437295523587,0.07327328968631149
1571,1570.9999999999998,0.2755220700942984,0.007911972,0.002695801888470915,0.07335650642984594
1572,1571.9999999999998,0.27514412486773354,0.007581992,0.002698729823338097,0.07343617959641992
1573,1572.9999999999998,0.2747661796411691,0.007436367,0.0027015678818855388,0.07351340710374309
1574,1573.9999999999998,0.2743882344146047,0.007491603,0.0027043888593874387,0.07359016981213852
1575,1574.9999999999998,0.2740102891880398,0.007791041,0.0027072768605619817,0.07366875632757788
1576,1575.9999999999998,0.2736323439614754,0.008086875,0.0027102773518419784,0.07375040385472559
1577,1576.9999999999998,0.273254398734911,0.008570347,0.0027134251106133416,0.07383605873446235
1578,1577.9999999999998,0.2728764535083461,0.008874786,0.002716721762985409,0.07392576521547742
1579,1578.9999999999998,0.2724985082817817,0.009141142,0.0027201262799802744,0.07401840684240574
1580,1579.9999999999998,0.2721205630552168,0.009571436,0.0027236624447461834,0.07411463078768034
1581,1580.9999999999998,0.2717426178286524,0.009884721,0.002727339125578904,0.07421467836992272
1582,1581.9999999999998,0.2713646726020875,0.010199948,0.002731134577966744,0.0743179578908265
1583,1582.9999999999998,0.2709867273755231,0.010198934,0.002734989408006321,0.07442285315994607
1584,1583.9999999999998,0.27060878214895867,0.010041588,0.002738814312342859,0.07452693410920155
1585,1584.9999999999998,0.2702308369223938,0.009813664,0.0027425664112006778,0.0746290339204548
1586,1585.9999999999998,0.2698528916958294,0.009408182,0.0027461988136714076,0.0747278766270867
1587,1586.9999999999998,0.26947494646926495,0.009004352,0.002749678278338537,0.07482255768407323
1588,1587.9999999999998,0.2690970012427001,0.008857323,0.0027530536457408858,0.07491440611018066
1589,1588.9999999999998,0.26871905601613566,0.008663729,0.002756364644724781,0.0750045029823915
1590,1589.9999999999998,0.26834111078957124,0.008491103,0.0027596064381582397,0.07509271667563905
1591,1590.9999999999998,0.26796316556300637,0.008300951,0.0027627796764849973,0.07517906488939903
1592,1591.9999999999998,0.26758522033644194,0.008040805,0.002765867820821939,0.07526309757773492
1593,1592.9999999999998,0.2672072751098775,0.007857601,0.002768872184150782,0.07534485046869935
1594,1593.9999999999998,0.26682932988331265,0.00788727,0.0027718475335694447,0.07542581385094735
1595,1594.9999999999998,0.2664513846567482,0.008072747,0.002774863539689965,0.07550788355841308
1596,1595.9999999999998,0.26607343943018336,0.008083035,0.002777916540034124,0.07559095992998713
1597,1596.9999999999998,0.26569549420361893,0.008104727,0.0027809755837224556,0.07567420074933368
1598,1597.9999999999998,0.26531754897705406,0.008131526,0.002784043790881778,0.0757576909194287
1599,1598.9999999999998,0.26493960375048964,0.007984561,0.0027870892899580528,0.07584056317110502
1600,1599.9999999999998,0.2645616585239252,0.008037282,0.0027901169794993614,0.0759229508006465
1601,1600.9999999999998,0.26418371329736035,0.008114757,0.002793169272519029,0.07600600792494061
1602,1601.9999999999998,0.2638057680707959,0.008196463,0.0027962516463882515,0.07608988359085056
1603,1602.9999999999998,0.2634278228442315,0.008401203,0.0027993881507066584,0.07617523222132094
1604,1603.9999999999998,0.2630498776176666,0.008586503,0.0028025983619031497,0.07626258651811986
1605,1604.9999999999998,0.2626719323911022,0.008645998,0.0028058548326505097,0.07635119960142504
1606,1605.9999999999998,0.2622939871645378,0.008735752,0.002809139507371429,0.0764405801539484
1607,1606.9999999999998,0.2619160419379729,0.008822482,0.0028124575327350314,0.07653086822369137
1608,1607.9999999999998,0.2615380967114085,0.00889154,0.0028158049977641117,0.07662195738754261
1609,1608.9999999999998,0.2611601514848436,0.008804721,0.0028191491064506074,0.07671295522065942
1610,1609.9999999999998,0.2607822062582792,0.00863878,0.0028224454504193696,0.07680265330959303
1611,1610.9999999999998,0.2604042610317143,0.008222606,0.0028256317905953512,0.07688935804283278
1612,1611.9999999999998,0.2600263158051499,0.007744953,0.0028286492219473207,0.07697146653282198
1613,1612.9999999999998,0.25964837057858503,0.00723915,0.002831480807048922,0.07704851788871003
1614,1613.9999999999998,0.2592704253520206,0.006683497,0.002834111806036319,0.0771201110183689
1615,1614.9999999999998,0.2588924801254562,0.00630361,0.0028365660135850857,0.07718689340790622
1616,1615.9999999999998,0.2585145348988913,0.005977249,0.002838886759603667,0.07725004412419666
1617,1616.9999999999998,0.2581365896723269,0.005521792,0.002841059763431677,0.07730917457067465
1618,1617.9999999999998,0.25775864444576246,0.004925787,0.0028430340697377806,0.07736289818213793
1619,1618.9999999999998,0.25738069921919804,0.00425069,0.0028447681725771953,0.0774100855242915
1620,1619.9999999999998,0.25700275399263317,0.003666291,0.0028462642651660717,0.07745079627758718
1621,1620.9999999999998,0.25662480876606875,0.003366891,0.0028475933439483015,0.07748696235368178
1622,1621.9999999999998,0.2562468635395043,0.003129559,0.002848820995081859,0.07752036844285234
1623,1622.9999999999998,0.25586891831293945,0.003036674,0.002849986244245977,0.07755207648792997
1624,1623.9999999999998,0.25549097308637503,0.003054408,0.0028511372919292335,0.07758339809102661
1625,1624.9999999999998,0.25511302785981016,0.003070188,0.0028522946728406517,0.07761489203004095
1626,1625.9999999999998,0.25473508263324574,0.003266148,0.0028534920668132065,0.07764747477991675
1627,1626.9999999999998,0.25435713740668087,0.003444398,0.0028547601762273773,0.07768198179498793
1628,1627.9999999999998,0.25397919218011644,0.003747751,0.002856119295419023,0.07771896531226613
1629,1628.9999999999998,0.2536012469535516,0.004006403,0.0028575846181641963,0.07775883877546008
1630,1629.9999999999998,0.25322330172698715,0.004316776,0.0028591574710506427,0.07780163828286128
1631,1630.9999999999998,0.2528453565004227,0.004287701,0.00286078348155526,0.07784588428274247
1632,1631.9999999999998,0.25246741127385786,0.004243959,0.002862395731641096,0.07788975584255328
1633,1632.9999999999998,0.25208946604729343,0.004096437,0.002863971838069025,0.07793264388332843
1634,1633.9999999999998,0.251711520820729,0.004152844,0.002865530726257295,0.07797506339193376
1635,1634.9999999999998,0.25133357559416414,0.004182398,0.002867105858720375,0.07801792492977523
1636,1635.9999999999998,0.2509556303675997,0.004220721,0.0028686938180775274,0.07806113550518563
1637,1636.9999999999998,0.2505776851410353,0.004273813,0.002870299052366123,0.0781048161554279
1638,1637.9999999999998,0.2501997399144704,0.004301337,0.0028719195208709108,0.07814891134981114
1639,1638.9999999999998,0.249821794687906,0.004204125,0.002873526820252224,0.078192648194089
1640,1639.9999999999998,0.24944384946134113,0.004260775,0.0028751264545263974,0.07823617646017585
1641,1640.9999999999998,0.2490659042347767,0.004347283,0.002876753141741943,0.07828044087429947
1642,1641.9999999999998,0.24868795900821183,0.004625056,0.0028784486680900278,0.07832657849664745
1643,1642.9999999999998,0.2483100137816474,0.004997571,0.0028802670810608587,0.07837606003435145
1644,1643.9999999999998,0.24793206855508299,0.005292849,0.002882211688620031,0.07842897550174097
1645,1644.9999999999998,0.24755412332851812,0.00556673,0.002884263851642807,0.07848481770239345
1646,1645.9999999999998,0.2471761781019537,0.005695167,0.0028863920417494127,0.07854272870538918
1647,1646.9999999999998,0.24679823287538927,0.006222413,0.0028886441379860138,0.07860401136594647
1648,1647.9999999999998,0.2464202876488244,0.006749037,0.0028910953867905746,0.07867071324395239
1649,1648.9999999999998,0.24604234242225997,0.007595214,0.0028938060573876216,0.07874447434855429
1650,1649.9999999999998,0.24566439719569555,0.008256088,0.0028968015193504885,0.07882598502101101
1651,1650.9999999999998,0.24528645196913068,0.009012293,0.002900064770435213,0.0789147826066951
1652,1651.9999999999998,0.24490850674256626,0.009488379,0.0029035608907705315,0.0790099168875019
1653,1652.9999999999998,0.24453056151600183,0.009897057,0.0029072242072710683,0.07910960080773931
1654,1653.9999999999998,0.24415261628943696,0.0102044,0.00291102283213114,0.07921296665601034
1655,1654.9999999999998,0.24377467106287254,0.010266264,0.002914891227002844,0.07931823104301626
1656,1655.9999999999998,0.24339672583630767,0.010166657,0.0029187524894812044,0.07942330134771208
1657,1656.9999999999998,0.24301878060974325,0.009881486,0.0029225410394553715,0.07952639304437137
1658,1657.9999999999998,0.24264083538317838,0.009419057,0.002926188313503849,0.07962564042724946
1659,1658.9999999999998,0.24226289015661395,0.009061811,0.002929680691425534,0.0797206728717934
1660,1659.9999999999998,0.24188494493004953,0.008955953,0.0029330855553741176,0.07981332393981333
1661,1660.9999999999998,0.24150699970348466,0.009056452,0.002936489406618467,0.07990594745074721
1662,1661.9999999999998,0.24112905447692023,0.009283775,0.002939955207242847,0.08000025669018881
1663,1662.9999999999998,0.2407511092503558,0.009516584,0.0029435079602137225,0.08009693202351588
1664,1663.9999999999998,0.24037316402379094,0.00984378,0.002947166538792899,0.08019648701834514
1665,1664.9999999999998,0.23999521879722652,0.010016839,0.002950919651866733,0.08029861442782212
1666,1665.9999999999998,0.2396172735706621,0.009988005,0.002954700019515718,0.08040148347207048
1667,1666.9999999999998,0.23923932834409722,0.010001921,0.0029584775680712577,0.08050427580487825
1668,1667.9999999999998,0.2388613831175328,0.010029159,0.0029622628936057244,0.08060727976006342
1669,1668.9999999999998,0.23848343789096793,0.010217293,0.002966088918549859,0.08071139120260505
1670,1669.9999999999998,0.2381054926644035,0.010375984,0.002969980483920595,0.08081728609100966
1671,1670.9999999999998,0.23772754743783864,0.010601065,0.002973944571689076,0.08092515441439078
1672,1671.9999999999998,0.2373496022112742,0.010617645,0.0029779543267682554,0.08103426540860216
1673,1672.9999999999998,0.23697165698470934,0.010633547,0.0029819702200558594,0.08114354343197382
1674,1673.9999999999998,0.23659371175814492,0.010712419,0.0029860040230339146,0.0812533088028499
1675,1674.9999999999998,0.2362157665315805,0.010812286,0.002990071602787895,0.08136399328662182
1676,1675.9999999999998,0.23583782130501563,0.011030865,0.002994199360114685,0.08147631528557081
1677,1676.9999999999998,0.2354598760784512,0.011215635,0.0029984033393560695,0.08159071138847823
1678,1677.9999999999998,0.23508193085188678,0.011272937,0.0030026530635758964,0.08170635227566288
1679,1678.9999999999998,0.23470398562532235,0.01130018,0.0030069187644853135,0.08182242791071889
1680,1679.9999999999998,0.23432604039875748,0.011038937,0.0030111402458032227,0.08193730026939074
1681,1680.9999999999998,0.23394809517219306,0.010740908,0.003015256040029756,0.08204929673579794
1682,1681.9999999999998,0.23357014994562864,0.010393947,0.0030192499488104485,0.0821579765302606
1683,1682.9999999999998,0.23319220471906377,0.010213183,0.0030231441320187967,0.08226394265365561
1684,1683.9999999999998,0.23281425949249934,0.009682455,0.0030269038627245754,0.08236625013807146
1685,1684.9999999999998,0.23243631426593447,0.009190583,0.0030304703500360114,0.08246329920184436
1686,1685.9999999999998,0.23205836903937005,0.008426627,0.0030337995202484543,0.08255389053837378
1687,1686.9999999999998,0.23168042381280518,0.008104491,0.0030369234488173925,0.08263889696526804
1688,1687.9999999999998,0.23130247858624076,0.007962296,0.0030399596315438325,0.08272151570615059
1689,1688.9999999999998,0.2309245333596759,0.008102293,0.0030429953989084685,0.08280412314446266
1690,1689.9999999999998,0.23054658813311146,0.008404806,0.003046114788544208,0.08288900606069251
1691,1690.9999999999998,0.23016864290654704,0.008790723,0.00304936427259611,0.08297742902632899
1692,1691.9999999999998,0.22979069767998217,0.009131373,0.003052751057912726,0.08306958814971167
1693,1692.9999999999998,0.22941275245341775,0.009293867,0.0030562329236658798,0.08316433454357741
1694,1693.9999999999998,0.22903480722685332,0.009292969,0.0030597453266374493,0.08325991189748834
1695,1694.9999999999998,0.22865686200028845,0.009258035,0.0030632509583423395,0.0833553049958463
1696,1695.9999999999998,0.22827891677372403,0.009168196,0.0030667330113673527,0.08345005648563894
1697,1696.9999999999998,0.2279009715471596,0.008954217,0.003070157651110944,0.08354324568045515
1698,1697.9999999999998,0.22752302632059473,0.008730814,0.003073499637634992,0.08363418576658992
1699,1698.9999999999998,0.2271450810940303,0.008186404,0.0030766965285299185,0.08372117759951804
1700,1699.9999999999998,0.22676713586746544,0.007756102,0.003079709225551007,0.08380315726180103
1701,1700.9999999999998,0.22638919064090102,0.007323388,0.0030825588361832715,0.08388069911736624
1702,1701.9999999999998,0.22601124541433615,0.006882252,0.003085243313097419,0.08395374745554555
1703,1702.9999999999998,0.22563330018777172,0.006676059,0.0030878054625587833,0.08402346709415869
1704,1703.9999999999998,0.2252553549612073,0.006320102,0.003090261381065591,0.08409029604123609
1705,1704.9999999999998,0.22487740973464243,0.006140195,0.0030926160359519544,0.08415436946482494
1706,1705.9999999999998,0.224499464508078,0.005793464,0.003094871170679204,0.08421573480692487
1707,1706.9999999999998,0.22412151928151358,0.00558075,0.003097020585622816,0.0842742233671584
1708,1707.9999999999998,0.2237435740549487,0.005525014,0.0030991192708683924,0.08433133150198453
1709,1708.9999999999998,0.2233656288283843,0.005495959,0.003101201932937116,0.08438800362395643
1710,1709.9999999999998,0.22298768360181986,0.005409508,0.00310326276753517,0.08444408179019318
1711,1710.9999999999998,0.222609738375255,0.005300223,0.0031052866133897904,0.0844991534414456
1712,1711.9999999999998,0.22223179314869057,0.005086098,0.0031072493436115492,0.08455256205160655
1713,1712.9999999999998,0.2218538479221257,0.004725068,0.0031091033852899156,0.08460301309583274
1714,1713.9999999999998,0.22147590269556128,0.004587883,0.0031108632779777556,0.08465090221551304
1715,1714.9999999999998,0.2210979574689964,0.004817102,0.0031126405625710864,0.0846992645930512
1716,1715.9999999999998,0.22072001224243198,0.005071049,0.0031145091523060863,0.08475011151006558
